Post_ID;Post_Name;Post_Code;Riverbas_Name;WaterLab_Name;Latitude;Longitude;Controle_Date;Azot;BSK5;Zavisli;Kisen;Sulfat;Hlorid;Amoniy;Nitrat;Nitrit;Fosfat;SPAR;Permanganat;HSK;Fitoplan;Atrazin;Simazin
27002;р. Сейм, 42 км, м. Батурин, Бахмацького р-ну;ЧЕР ДНЕПР 0892 0360 0000 0000 0000 0042 04 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;51.339597;32.908183;2018-06-06;NULL;2.0499999999999998;17.5;8.0;34.5;13.289999999999999;0.22;1.5900000000000001;8.7999999999999995E-2;0.90000000000000002;0.01;NULL;28.0;NULL;NULL;NULL
27002;р. Сейм, 42 км, м. Батурин, Бахмацького р-ну;ЧЕР ДНЕПР 0892 0360 0000 0000 0000 0042 04 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;51.339597;32.908183;2018-08-07;NULL;2.1099999999999999;14.1;6.4199999999999999;49.899999999999999;15.07;0.23999999999999999;1.6299999999999999;2.5999999999999999E-2;0.90000000000000002;0.01;NULL;26.0;NULL;NULL;NULL
27002;р. Сейм, 42 км, м. Батурин, Бахмацького р-ну;ЧЕР ДНЕПР 0892 0360 0000 0000 0000 0042 04 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;51.339597;32.908183;2018-10-03;NULL;1.8799999999999999;12.19;7.9000000000000004;47.039999999999999;18.609999999999999;0.20000000000000001;1.72;0.024;0.93000000000000005;0.01;NULL;29.0;NULL;NULL;NULL
27003;р. Клевень, 72 км, с.Заруцьке, кордон з Росією;ЧЕР ДНЕПР 0892 0360 0115 0000 0000 0075 01 59;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Сумській області;51.654039;34.029519;2016-03-01;NULL;3.2000000000000002;16.0;10.699999999999999;30.699999999999999;2.7999999999999998;0.39000000000000001;1.8400000000000001;3.2000000000000001E-2;0.87;0.0;NULL;34.100000000000001;NULL;NULL;NULL
27006;р. Снов, 182 км, с. Тимоновичі, Семенівського р-ну (кордон з РФ);ЧЕР ДНЕПР 0892 0228 0000 0000 0000 0182 01 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.286597;32.427942;2017-01-16;NULL;2.0899999999999999;11.199999999999999;7.6799999999999997;30.890000000000001;26.469999999999999;0.40000000000000002;1.6399999999999999;9.7000000000000003E-2;0.80000000000000004;0.01;NULL;27.699999999999999;NULL;NULL;NULL
27006;р. Снов, 182 км, с. Тимоновичі, Семенівського р-ну (кордон з РФ);ЧЕР ДНЕПР 0892 0228 0000 0000 0000 0182 01 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.286597;32.427942;2017-02-13;NULL;1.8400000000000001;13.6;7.4299999999999997;34.140000000000001;35.329999999999998;0.75;1.8300000000000001;0.062;0.66000000000000003;0.01;NULL;29.399999999999999;NULL;NULL;NULL
27006;р. Снов, 182 км, с. Тимоновичі, Семенівського р-ну (кордон з РФ);ЧЕР ДНЕПР 0892 0228 0000 0000 0000 0182 01 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.286597;32.427942;2017-03-14;NULL;1.95;11.9;8.6199999999999992;26.66;16.84;0.56000000000000005;1.5700000000000001;4.2999999999999997E-2;0.48999999999999999;0.01;NULL;28.600000000000001;NULL;NULL;NULL
27006;р. Снов, 182 км, с. Тимоновичі, Семенівського р-ну (кордон з РФ);ЧЕР ДНЕПР 0892 0228 0000 0000 0000 0182 01 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.286597;32.427942;2017-04-10;NULL;2.0099999999999998;10.300000000000001;9.0999999999999996;29.600000000000001;11.52;0.48999999999999999;1.79;2.9000000000000001E-2;0.22;0.01;NULL;28.0;NULL;NULL;NULL
27006;р. Снов, 182 км, с. Тимоновичі, Семенівського р-ну (кордон з РФ);ЧЕР ДНЕПР 0892 0228 0000 0000 0000 0182 01 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.286597;32.427942;2017-05-16;NULL;1.9299999999999999;13.199999999999999;8.2699999999999996;44.350000000000001;13.289999999999999;0.23999999999999999;1.4299999999999999;3.4000000000000002E-2;0.17999999999999999;0.01;NULL;25.600000000000001;NULL;NULL;NULL
27006;р. Снов, 182 км, с. Тимоновичі, Семенівського р-ну (кордон з РФ);ЧЕР ДНЕПР 0892 0228 0000 0000 0000 0182 01 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.286597;32.427942;2017-06-12;NULL;1.8500000000000001;15.1;7.21;30.579999999999998;11.52;0.20999999999999999;1.47;0.024;0.13;0.01;NULL;29.199999999999999;NULL;NULL;NULL
27006;р. Снов, 182 км, с. Тимоновичі, Семенівського р-ну (кордон з РФ);ЧЕР ДНЕПР 0892 0228 0000 0000 0000 0182 01 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.286597;32.427942;2017-07-04;NULL;1.96;14.800000000000001;7.1299999999999999;28.219999999999999;13.289999999999999;0.46999999999999997;1.98;5.1999999999999998E-2;0.47999999999999998;0.01;NULL;28.699999999999999;NULL;NULL;NULL
27006;р. Снов, 182 км, с. Тимоновичі, Семенівського р-ну (кордон з РФ);ЧЕР ДНЕПР 0892 0228 0000 0000 0000 0182 01 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.286597;32.427942;2017-08-15;NULL;1.8700000000000001;11.5;6.4699999999999998;35.640000000000001;7.9800000000000004;0.28999999999999998;1.51;0.024;0.31;0.01;NULL;25.100000000000001;NULL;NULL;NULL
27006;р. Снов, 182 км, с. Тимоновичі, Семенівського р-ну (кордон з РФ);ЧЕР ДНЕПР 0892 0228 0000 0000 0000 0182 01 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.286597;32.427942;2017-09-05;NULL;1.79;13.300000000000001;7.54;30.579999999999998;12.41;0.42999999999999999;1.74;0.039;0.44;0.01;NULL;27.600000000000001;NULL;NULL;NULL
27006;р. Снов, 182 км, с. Тимоновичі, Семенівського р-ну (кордон з РФ);ЧЕР ДНЕПР 0892 0228 0000 0000 0000 0182 01 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.286597;32.427942;2017-10-18;NULL;2.0299999999999998;12.9;8.4199999999999999;34.799999999999997;13.289999999999999;0.34000000000000002;1.8600000000000001;2.5999999999999999E-2;0.17999999999999999;0.01;NULL;24.699999999999999;NULL;NULL;NULL
27006;р. Снов, 182 км, с. Тимоновичі, Семенівського р-ну (кордон з РФ);ЧЕР ДНЕПР 0892 0228 0000 0000 0000 0182 01 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.286597;32.427942;2017-11-13;NULL;1.9099999999999999;11.199999999999999;9.0899999999999999;32.93;9.75;0.16;1.6599999999999999;0.039;0.26000000000000001;0.01;NULL;29.300000000000001;NULL;NULL;NULL
27006;р. Снов, 182 км, с. Тимоновичі, Семенівського р-ну (кордон з РФ);ЧЕР ДНЕПР 0892 0228 0000 0000 0000 0182 01 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.286597;32.427942;2017-12-04;NULL;1.9399999999999999;13.1;9.1600000000000001;35.700000000000003;15.07;0.12;1.54;5.8000000000000003E-2;0.14000000000000001;0.01;NULL;28.800000000000001;NULL;NULL;NULL
27006;р. Снов, 182 км, с. Тимоновичі, Семенівського р-ну (кордон з РФ);ЧЕР ДНЕПР 0892 0228 0000 0000 0000 0182 01 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.286597;32.427942;2018-01-22;NULL;1.77;14.699999999999999;10.07;29.789999999999999;17.73;0.19;1.6299999999999999;4.5999999999999999E-2;0.16;0.01;NULL;25.199999999999999;NULL;NULL;NULL
27009;р. Ірпа, 2 км, с. Городок, Семенівського р-ну (кордон з РФ);ЧЕР ДНЕПР 0892 0228 0180 0000 0000 0002 01 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.263597;32.383628;2017-03-14;NULL;2.1899999999999999;12.1;8.6400000000000006;30.890000000000001;23.93;0.56000000000000005;1.96;4.9000000000000002E-2;0.48999999999999999;0.01;NULL;27.399999999999999;NULL;NULL;NULL
27009;р. Ірпа, 2 км, с. Городок, Семенівського р-ну (кордон з РФ);ЧЕР ДНЕПР 0892 0228 0180 0000 0000 0002 01 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.263597;32.383628;2017-05-16;NULL;1.9299999999999999;13.5;9.1300000000000008;29.600000000000001;26.469999999999999;0.33000000000000002;2.27;2.9000000000000001E-2;0.32000000000000001;0.01;NULL;24.600000000000001;NULL;NULL;NULL
27010;р. Ревна, 52 км,  с. Леонівка, Семенівського р-ну (кордон з РФ);ЧЕР ДНЕПР 0892 0228 0150 0000 0000 0052 01 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.163386;32.622211;2018-03-13;NULL;1.95;10.5;8.3399999999999999;30.100000000000001;10.640000000000001;0.39000000000000001;1.8100000000000001;0.039;0.31;0.01;NULL;25.899999999999999;NULL;NULL;NULL
27013;р. Білоус, 0,5 км, м. Чернігів;ЧЕР ДНЕПР 0892 0191 0000 0000 0000 0001 01 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;51.418389;31.253333;2017-09-12;NULL;1.96;12.5;7.1299999999999999;54.649999999999999;43.43;1.04;1.3899999999999999;0.42999999999999999;2.1899999999999999;0.01;NULL;34.0;NULL;NULL;NULL
27016;р. Дніпро, 678 км, c. Сокірне, питний в/з м.Черкаси;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0678 12 71;Дніпро;Лабораторія моніторингу вод та ґрунтів  Черкаського РУВР Дніпровського БУВР;49.551000;31.900000;2016-04-19;NULL;1.8;5.5999999999999996;8.4000000000000004;27.0;16.0;0.27000000000000002;6.2000000000000002;8.5000000000000006E-2;0.12;0.031;NULL;19.399999999999999;NULL;NULL;NULL
27017;р. Дніпро, 597 км, с.Святилівка, в/з рибгоспу;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0597 13 53;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Полтавській області;49.427931;32.860031;2017-12-07;NULL;4.2400000000000002;5.2000000000000002;10.199999999999999;44.0;26.0;0.188;0.5;3.4000000000000002E-2;5.0000000000000003E-2;7.9000000000000001E-2;13.550000000000001;34.299999999999997;NULL;NULL;NULL
27019;р. Дніпро, 580 км, м.Світловодськ, правий берег, питний в/з міста;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0580 15 71;Дніпро;Лабораторія моніторингу вод та ґрунтів  Черкаського РУВР Дніпровського БУВР;49.050889;33.151656;2016-11-11;NULL;2.2000000000000002;8.6999999999999993;8.1999999999999993;26.0;21.0;0.35999999999999999;2.6400000000000001;2.9999999999999999E-2;0.83999999999999997;2.8000000000000001E-2;NULL;29.100000000000001;NULL;NULL;NULL
27022;р. Рось, 218 км, с.Глибочиця, с.Глибочиця,  питний в/з м.Біла Церква;ЧЕР ДНЕПР 0720 0000 0000 0000 0000 0218 03 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;49.760050;30.037989;2016-07-04;NULL;5.7999999999999998;7.5999999999999996;7.7000000000000002;31.0;23.899999999999999;0.27000000000000002;1.1000000000000001;8.9999999999999997E-2;0.20000000000000001;0.01;NULL;28.0;NULL;NULL;NULL
27023;р. Рось, 118 км, м.Богуслав, питний в/з міста;ЧЕР ДНЕПР 0720 0000 0000 0000 0000 0118 04 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;49.545608;30.867422;2016-08-02;NULL;5.7999999999999998;12.5;8.5999999999999996;34.299999999999997;24.960000000000001;0.22;0.90000000000000002;2.9999999999999999E-2;8.9999999999999997E-2;0.01;NULL;34.0;NULL;NULL;NULL
27026;р. Рось, 84 км, м.Стеблів, в/бєф водосховища ГЕС;ЧЕР ДНЕПР 0720 0000 0000 0000 0000 0084 07 71;Дніпро;Лабораторія моніторингу вод та ґрунтів  Черкаського РУВР Дніпровського БУВР;49.408000;31.108000;2018-05-15;NULL;3.1000000000000001;11.199999999999999;7.2000000000000002;30.0;39.0;0.28999999999999998;1.0;4.1000000000000002E-2;0.54000000000000004;4.4999999999999998E-2;NULL;34.0;NULL;NULL;NULL
27030;р. Роставиця, 41 км, с.Строків, кордон Київської і Житомирської обл.";ЧЕР ДНЕПР 0720 0222 0000 0000 0000 0041 02 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;49.846396;29.598214;2017-03-13;NULL;3.0;10.699999999999999;8.5999999999999996;44.200000000000003;33.299999999999997;0.27000000000000002;1.3;0.11;8.0000000000000002E-2;0.01;NULL;25.5;NULL;NULL;NULL
27030;р. Роставиця, 41 км, с.Строків, кордон Київської і Житомирської обл.";ЧЕР ДНЕПР 0720 0222 0000 0000 0000 0041 02 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;49.846396;29.598214;2017-06-12;NULL;3.7999999999999998;14.800000000000001;8.4000000000000004;37.100000000000001;32.200000000000003;0.22;0.90000000000000002;2.9999999999999999E-2;0.14999999999999999;0.01;NULL;24.899999999999999;NULL;NULL;NULL
27030;р. Роставиця, 41 км, с.Строків, кордон Київської і Житомирської обл.";ЧЕР ДНЕПР 0720 0222 0000 0000 0000 0041 02 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;49.846396;29.598214;2017-09-18;NULL;6.0;8.0999999999999996;6.0999999999999996;31.899999999999999;30.300000000000001;1.24;0.80000000000000004;5.9999999999999998E-2;0.48999999999999999;0.01;NULL;31.600000000000001;NULL;NULL;NULL
